job_id,source,title,company,region,sector,short_description,full_description,education,experience,contract,skills,salary,date,url
45,farojob,The bee company recrute Téléconseillères – Qualifications de fiches,The bee company,"Tunis, Gouvernorat de Tunis, Tunisie",call-center,,"The Bee Company , Filiale d’un groupe suisse spécialisée dans la santé et le bien-être, opère en Europe depuis plus de 20 ans, nous accompagnons notre marque pour promouvoir des compléments alimentaires naturels et brevetés. Nous cherchons des Talents pour la qualification des leads. Nous vous offrons : Un CDI à temps plein dès l’embauche en présentiel (pas de télétravail) Horaire : de 09H00 à 18H00 du Lundi au Vendredi Samedi et dimanche OFF Un salaire Net de 1 000 TND + prime sur objectif atteignant les 1000 DT Des tickets restaurant Une assurance groupe pour vous et votre famille Un cadre de travail agréable au centre de Tunis (Lafayette). Un emplacement idéal à proximité de tous les moyens de transport (bus, métro, TCV …) Un management respectueux et bien veillant Votre profil : De la conviction et une parfaite élocution en langue française Un excellent sens relationnel Une expérience dans un poste similaire dans la prise de RDV ou la qualification de fiche est éxigée. Vous êtes empathique et vous aimez interagir et conseiller des personnes âgées. Informations complémentaires Adresse 11 rue Ibn El Jazzar Salaire proposé 1000 USD 1000 Mois",,,,,,12 septembre 2024,https://www.farojob.net/jobs/the-bee-company-recrute-teleconseilleres-qualifications-de-fiches/
46,farojob,Pandp recrute Webmaster,Pandp,"La Soukra, Gouvernorat de l'Ariana, Tunisie",cosmetique,,"Description de l’emploi Nous sommes à la recherche d’un(e) Webmaster spécialisé(e) en WordPress pour gérer et optimiser notre site e-commerce. Vous serez responsable de la gestion quotidienne du site, de l’amélioration de l’expérience utilisateur, de l’optimisation des performances et de la mise à jour régulière du contenu. Missions : Gérer l’administration du site WordPress et assurer sa maintenance technique. Optimiser la vitesse et les performances du site. Mettre à jour régulièrement le contenu du site (produits, promotions, actualités, etc.). Améliorer l’expérience utilisateur (UX/UI) en suivant les bonnes pratiques du e-commerce. Assurer la sécurité du site en appliquant les mises à jour nécessaires et en mettant en place des mesures de protection. Intégrer et configurer les plugins e-commerce (WooCommerce, extensions de paiement, etc.). Analyser les performances du site via des outils comme Google Analytics et proposer des axes d’amélioration. Collaborer avec l’équipe marketing pour l’intégration des campagnes et la mise en place de stratégies de conversion. Assurer le support technique aux utilisateurs en cas de problèmes liés au site. Profil recherché : Expérience confirmée en gestion de sites WordPress, idéalement dans le domaine du e-commerce. Maîtrise des outils WordPress, WooCommerce, et des plugins e-commerce. Compétences en HTML, CSS, et JavaScript pour les personnalisations avancées. Connaissance des bonnes pratiques en SEO et en sécurité web. Sens de l’initiative, rigueur et capacité à travailler en autonomie. Bonnes compétences en communication pour collaborer avec les différentes équipes (marketing, service client, etc.). Comment postuler Envoyez votre CV et une lettre de motivation à rimawalid13@gmail.com  en précisant « Candidature Webmaster WordPress E-commerce » dans l’objet de l’email. Informations complémentaires Adresse Cité Whata aouina",,,,,,20 août 2024,https://www.farojob.net/jobs/pandp-recrute-webmaster/
47,farojob,Parc d’Activités Economiques de Zarzis recrute Directeur Juridique,Parc d’Activités Economiques de Zarzis,,droit,,"Parc d’activités économiques de zarzis recrute Directeur Juridique, Assistance aux opérateurs Dans ce poste à fortes responsabilités, rattaché au Président Directeur Général, le directeur juridique est en charge des aspects juridiques de la de la Société de Développement et d’Exploitation du Parc d’Activités Economiques de Zarzis (Ex: Zone Franche de Zarzis). MISSIONS ET ATTRIBUTIONS: • Piloter les affaires juridiques de la Société, • Assister les investisseurs sur le plan juridique (constitution des nouvelles sociétés, modifications des documents juridiques,,…), • Négocier, rédiger et valider tous types de contrats, • Identifier les risques juridiques et proposer de solutions pour les éviter, • Assurer une veille juridique sur tous les aspects juridiques et réglementaires pouvant avoir un impact sur la Société, • Répondre aux questions des investisseurs sur les aspects juridiques et réglementaires, • Vérifier les composantes juridiques des fiches projets et études de préfaisabilité et faisabilité des projets, selon les cas, • Assurer le suivi des activités des investisseurs, • Suivre et gérer les dossiers précontentieux et contentieux, • Proposer et rédiger les supports juridiques en fonction des besoins, • Analyser juridiquement les dossiers confiés et mettre en place les stratégies les plus appropriées en vue d’un recouvrement judiciaire, • Informer la direction des règles de droit à respecter dans le cadre professionnel, • Etre le lien principal entre la Société et les acteurs juridiques externes, comme les cabinets juridiques, • Faire un reporting permanent de l’activité auprès de la hiérarchie. PROFIL REQUIS DU CANDIDAT: 1. Formation et expérience • Titulaire d’un diplôme de formation supérieure, idéalement une spécialisation en droit des affaires, de niveau Master, • Au moins 5 ans d’expérience dans un poste similaire, • Bonnes connaissances en droit des affaires et des sociétés. 2. Capacités requises • Parfaite intégrité personnelle et professionnelle, • Excellentes capacités rédactionnelles, • Rigueur et ouverture d’esprit, • Autonome tout en étant capable de s’intégrer à une équipe, • Sens pédagogique et qualités de communication affirmées, • Excellente maîtrise du français et de l’anglais. Comment postuler : Le dossier de candidature, composé de lettre de motivation, CV détaillé avec références, copies des diplômes, à l’adresse suivante : recrutement@investinzarzis.com Les candidats sélectionnés seront convoqués à un entretien. Ville : Zarzis Nom / Entreprise : Parc d’activités économiques de zarzis Email : recrutement@investinzarzis.com Tel / Fax : 75694800 Adresse : bp 40 port de zarzis 4137",,,,,,28 novembre 2022,https://www.farojob.net/jobs/parc-dactivites-economiques-de-zarzis-recrute-directeur-juridique/
48,farojob,ASH Consulting recrute Technicien Spécialiste en Photovoltaïque,ASH Consulting,Sud,energie,,"Description de l’emploi Une société leader sur le marché tunisien dans le commerce de gros d’appareillage et de matériel électrique recherche un Technicien Spécialiste en Photovoltaïque au Sud Missions Installer les systèmes photovoltaïques en respectant les plans et les normes en vigueur. Réaliser la maintenance préventive et corrective des installations. Assurer le suivi des travaux pour garantir leur qualité, leur sécurité et leur conformité. Diagnostiquer les dysfonctionnements et effectuer les réparations nécessaires. Exigences du poste Diplôme requis : BTS, Licence ou Master en Électricité, Électrotechnique ou domaine équivalent. Une expérience de 2 ans dans le domaine des énergies renouvelables , en particulier le photovoltaïque , serait un atout. Solides compétences en électricité et bonne maîtrise des normes de sécurité . Capacité à travailler en équipe et à gérer des interventions sur le terrain. Comment postuler Postulez dès maintenant en envoyant votre CV à : recrutement@ashconsulting.tn",,,,,,31 janvier 2025,https://www.farojob.net/jobs/ash-consulting-recrute-technicien-specialiste-en-photovoltaique/
49,farojob,Institut des nouvelles technologies INT recrute Formateur (ice)  en langue française,Institut des nouvelles technologies  INT,Lafayette,enseignement,,"Description de l’emploi Un institut de formation  sis à Tunis cherche à recruter  un formateur /formatrice langue française: Votre mission : – Elaborer, animer et conduire la formation des apprentis et stagiaires – Vous suivez, analysez, évaluez et rendez compte de la progression pédagogique des apprenants en respectant les procédures administratives et pédagogiques du centre de formation Exigences du poste – Titulaire d’un Bac +3 – Avoir déjà enseigné est un plus – Vous êtes de nature pédagogue et êtes reconnu pour votre ténacité, votre ambition, ainsi que votre esprit d’équipe. Informations complémentaires Adresse Lafayette Tunis",,,,,,18 novembre 2025,https://www.farojob.net/jobs/institut-des-nouvelles-technologies-int-recrute-formateur-ice-en-langue-francaise/
50,farojob,Jarzis Decor recrute Gestionnaire de paie,Jarzis Decor,Tunis,finance,,"Jarzis Decor recrute Gestionnaire de paie Mission – Assure et contrôle la réalisation des paies, l’ensemble des étapes post paie et registres obligatoires dans le respect des règles du Groupe et de la réglementation. – Etablissement des paies Dans le respect des règles légales applicables au métier (traitement des heures supplémentaires, saisies arrêts, etc…) et des règles en vigueur dans l’entreprise – Vérifie le planning de présence par rapport à la situation du salarié et à la législation, et alerte si nécessaire le Responsable de Service – Réalise l’intégralité du traitement de la paie dans le respect des règles légales : de la saisie des données, des contrôles, etc.. jusqu’aux règlements et à la mise à disposition des bulletins de paies – Etablit l’ensemble des documents liés à la paies : Soldes de Tout Comptes, saisies arrêts, certificat de travail, etc… Réalise l’ensemble des traitements périodiques post paies dont les déclarations CNSS, déclarions CAVIS, les déclarations employeurs, journal de paie…et en assure le contrôle, jusqu’au paiement des organismes sociaux et l’édition du registre du personnel En appui au coordinateur RH du site, assure la gestion des pointages, incluant la collecte et la vérification des heures de travail, le suivi des retards et des absences, la mise à jour des anomalies, alerte des situations injustifiées et la préparation de rapports destinés aux Responsables de Service, afin de garantir l’ exactitude des données de présence et de prévention des situations injustifiées. Comment postuler Envoyer CV et lettre de motivation Ville › Tunis Entreprise › Jarzis Decor Tel / Fax › 71391500 Adresse › Rue De 15 Octobre Kabaria Tunis",,,,,,22 novembre 2024,https://www.farojob.net/jobs/jarzis-decor-recrute-gestionnaire-de-paie/
51,farojob,LAB-IT Sousse recrute Assistante en Informatique,LAB-IT Sousse,"Souk lahad, Sousse",formation,,"Nous recherchons une assistante en informatique débutante mais dotée de solides compétences en informatique pour rejoindre notre équipe. Vous fournirez divers services informatiques à nos clients, allant de l’impression et du traitement de texte à la vente de produits informatiques. Vous gérerez également nos réseaux sociaux et notre site web. De plus, vous utiliserez Canva pour créer des flyers et des CVs pour nos clients. Une formation complémentaire vous sera offerte dans des domaines tels que le développement web et la maintenance informatique. Nous sommes à la recherche d’une assistante en informatique débutante avec une bonne connaissance en informatique pour rejoindre notre équipe. Si vous êtes passionné par le développement web et que vous cherchez à travailler dans un environnement stimulant, cette opportunité est faite pour vous. Responsabilités : Fournir des services d’impression et de traitement de texte. Vendre des produits informatiques et conseiller les clients. Gérer et animer les réseaux sociaux de l’entreprise. Mettre à jour et gérer le site web de l’entreprise. Créer des flyers et des CVs pour les clients à l’aide de Canva. Concevoir et produire des flyers publicitaires Maintenir l’ordre et la propreté de l’espace de travail Gérer la réception des appels téléphoniques et des courriels entrants Débutante en informatique avec une bonne maîtrise des outils informatiques. Résidente à Sousse Connaissance de Canva pour la création de contenus graphiques. Capacité à gérer et animer des réseaux sociaux. Intérêt pour le développement web et la maintenance informatique. Bonnes compétences en communication et relation client. Capacité à travailler de manière autonome et en équipe. Connaissance de base en informatique (systèmes d’exploitation, logiciels de bureautique, réseaux sociaux, etc.) Excellentes compétences en communication écrite et verbale Capacité à travailler sous pression et à gérer les priorités Capacité à travailler de manière autonome ou en équipe. Maîtrise de WordPress est un plus Capacité à travailler avec des logiciels de design tels qu’Illustrator et Photoshop est un plus. Si vous êtes intéressé par cette opportunité, veuillez soumettre votre CV. Informations complémentaires Adresse Rue catacombe cité zahra Souk lahad Sousse",,,,,,3 septembre 2024,https://www.farojob.net/jobs/lab-it-sousse-recrute-assistante-en-informatique/
52,farojob,LMF engeneering recrute dessinateur-Métreur,LMF engeneering,,genie-civil,,"LMF engeneering recherche un dessinateur-Métreur expérimenté (5 ans minimum), compétences recherchées: – construire l’ensemble des DPGF d’un projet à partir de plans pdf , dwg et 3D de type REVIT, SKETCHUP, BIM – savoir utiliser BIM, et autres outils 3D (autocad, revit, sketchup) – dimensionner tous les besoins matériaux et mise en œuvre de chaque lot du projet et d’en éditer la liste des achats par corps d’état – faire l’interface avec les différents fabriquant et fournisseur partenaire par exemple : le pieuviste, le fabriquant de menuiserie intérieure et extérieure, le cuisiniste…. – construire les trames de consultations de sous-traitance pour chaque lot – traiter et résoudre toutes les problématiques rencontrer sur l’ouvrage avec à la clé la réalisation de plans de détails techniques – planifier et contrôler la corrélation des avancements sur chaque projet – assurer le lien technique avec les différents bureaux d’étude et de contrôle en lien avec chaque projet – idem avec l’architecte en lien avec le projet à réaliser évolution à court terme – manager une équipe de 2 a 3 personnes période d’essai de 1 mois + 1 mois salaire attractif et évolutif à définir ensemble",,,,,,16 mai 2024,https://www.farojob.net/jobs/lmf-engeneering-recrute-dessinateur-metreur/
53,farojob,Tunisol recrute un(e) commercial(e) Nouveau,Tunisol,"Ariana, Gouvernorat de l'Ariana, Tunisie",genie-electrique,,"Tunisol cherche un(e) commercial(e) pour renforcer les ventes des systèmes photovoltaïque dans les zones de Sousse, Monastir, Mahdia et Tunis Missions principales : – Visites commerciales – Proposition de l’offre – Signature des contrats – Suivi des clients – Salaire non plafonné ( Salaire fixe + commission sur les ventes ) Une formation à propos de notre produit vous sera dispensé(e) dès votre arrivé(e). EXIGENCES DE L’EMPLOI: Dynamique Présentable Expérience dans le domaine Qualification personnelles : Force de négociation Fortes aptitudes communicationnelles Comment postuler : Veuillez envoyer votre CV à l’adresse tunisol.company@gmail.com pour plus d’information veuillez contacter le numéro : 53 110 550 Informations complémentaires Adresse 81 AVENUE FATOUMA BOURGUIBA SOUKRA",,,,,,5 novembre 2025,https://www.farojob.net/jobs/tunisol-recrute-une-commerciale-nouveau/
54,farojob,RE/MAX Smart recrute Conseiller en Immobilier,RE/MAX Smart,"30 Avenue Jallouli Fares - APP N°4, Ennasr 1, Ariana, Tunisia 2037, Ariana, Tunisia",immobilier,,"RE/MAX SMART RECRUTE : Rejoignez notre équipe dynamique ! Vous êtes passionné(e) par l’immobilier et souhaitez évoluer dans un environnement stimulant ? RE/MAX, leader mondial de l’immobilier, vous offre une opportunité de carrière unique ! Missions : Accompagnement des clients dans leurs projets immobiliers. Prospection de nouveaux biens à vendre ou à louer. Négociation et finalisation des transactions immobilières. Conseil personnalisé en fonction des besoins des clients. Profil recherché : Une expérience dans l’immobilier est un plus, mais non indispensable. Dynamisme, esprit entrepreneurial et sens du relationnel. Capacité à travailler de manière autonome et à gérer son emploi du temps. Avoir un sens aigu de l’écoute et une forte motivation à réussir. Disposer d’une réserve financière suffisante pour quelques mois, avant que vous ne commenciez à percevoir vos propres revenus. Nous offrons : Une formation complète et continue pour vous garantir une réussite rapide. Des outils professionnels performants et un accompagnement personnalisé. Une rémunération attractive basée sur les commissions. Une flexibilité dans votre emploi du temps et la possibilité de travailler à votre rythme. Postulez dès maintenant ! Envoyez votre CV et lettre de motivation à l’adresse suivante : smart.remaxofficiel@gmail.com / smart@remax.com.tn Ville : Arianna, Ennaser1 Rejoignez une équipe de professionnels passionnés et faites décoller votre carrière dans l’immobilier avec RE/MAX Smart #Recrutement #Immobilier #Conseiller #REMAX #Carrière #Tunisie Informations complémentaires Adresse Ariana",,,,,,10 avril 2025,https://www.farojob.net/jobs/re-max-smart-recrute-conseiller-en-immobilier/
55,farojob,3W WIT Web Agency recrute Développeurs web FULLSTACK,3W WIT Web Agency,"Ave. Hedi Chaker, Nabeul‎, Tunisie",informatique,,"3W WIT est une agence web spécialisée dans la mise en place de solutions sur-mesure basé à Nabeul. Afin de renforcer notre équipe, nous somme à la recherche des développeurs web Full-Stack. Débutants acceptés bac+3 ou plus, poste en plein temps à Nabeul ( Pas de freelance ou télétravail ). On cherche des profils motivés, sérieux capable d’évoluer et intégrer une équipe très technique. De notre coté on vous donnerai l’opportunité de: – Avoir un cadre de travail idéale très stable, – Ingérer une équipe jeune et dynamique, – Avoir un haut niveau de suivi et d’encadrement, – Avoir la chance de travailler à un échelle international sur des projets de haut niveau technique – Avoir un salaire attractif avec un réel plans de carrière. Le candidat doit avoir impérativement: – Un bon niveau de réflexion algorithmique vu la nature du travail qui sera demandé par la suite. – Un bon niveau en Français et Anglais – Un esprit de travail en équipe Il serai préférable mais pas obligatoire d’avoir: – Une expérience de développement à base des framework PHP Symfony, Laravel, Cake PHP – Une expérience en développement frontend NodeJS, VueJS – une maitrise des CMS WordPress, PrestaShop ou Shopify – Une expérience significatif coté frontend : JS/JQuery/AJAX – Une expérience significatif en intégration HTML/CSS responsive – Une maitrise de Bootstrap et son système de Grid Pour postuler, merci de nous transmettre votre candidature CV par email à l’adresse : contact@3wwit.com Informations complémentaires Adresse 99 bis avenue Habib Thameur , Immeuble Zbeida, Appartement 51 8000 Nabeul",,,,,,5 novembre 2025,https://www.farojob.net/jobs/3w-wit-web-agency-recrute-developpeurs-web-fullstack/
56,keejob,Stage en Ressources Humaines,BANK ABC,"La Marsa,
                                            Tunis,
                                            Tunisie",informatique / télécoms,Vous êtes passionné(e) par le métier des Ressources Humaines et à la recherche d'un stage pour développer vos compétences dans le domaine ? Bank ABC Tunisie vous offre cette opportunité et …,"Vous êtes passionné(e) par le métier des Ressources Humaines et à la recherche
d'un stage pour développer vos compétences dans le domaine ? Bank ABC Tunisie
vous offre cette opportunité et recrute un (e) Stagiaire en Ressources Humaines
pour rejoindre notre équipe RH.Vous participerez aux tâches
suivantes :Recrutement-Appui à l’analyse des besoins en recrutement.-Appui à la rédaction et mise en ligne des annonces.-Appui à la présélection des candidatures.-Appui à la conduite les entretiens téléphoniques.-Appui à la planification des entrevues.-Appui à l’accompagnement des nouvelles recrues jusqu’à leur intégration.Formation-Appui à la mise en œuvre du plan de formation.-Appui à la réalisation des tableaux de bord réguliers sur différents axes
d'analyse de la formation : formation mandataires, CNFCPP, etc.Projets RH-Appui à la digitalisation des dossiers RH.Profil du candidat-Disponible immédiatement-Vous disposez d'une lettre d'affectation Universitaire et vous souhaitez
approfondir votre formation par un stage en Ressources Humaines.-Dynamique et organisé (e).Date du debut du stage : 01/12/2025Lieu du stage : Berges du Lac 1",Bac + 3,Aucune expérience,Saisonnier,,,27 novembre 2025,https://www.keejob.com/offres-emploi/224348/stage-en-ressources-humaines/
57,keejob,Chargé communication digitale,BKM DE COMMERCE,"La Soukra,
                                            Ariana,
                                            Tunisie",call center / télévente,Il est du ressort du Chargé de communication web de définir et de coordonner les opérations de la stratégie de communication digitale. Il assure la présence de l’entreprise sur la …,"Il est du ressort du Chargé de communication web de définir et de coordonner les opérations de la stratégie de communication digitale. Il assure la présence de l’entreprise sur la toile et génère des visites de prospects qualifiés sur le site internet. Pour ce faire, il conçoit et met en œuvre des actions de communication on-line efficaces en s’appuyant sur les outils e-marketing : SEO, SEM, display, réseaux sociaux, e-mailings…l'animation des réseaux sociauxla création et la gestion de contenu web et réseaux sociaux,l'optimisation du référencement,l'analyse des performances et la gestion de la réputation en ligne",Bac,Moins d'un an,Indépendant/Freelance,,,27 novembre 2025,https://www.keejob.com/offres-emploi/232568/charg%C3%A9-communication-digitale/
58,keejob,Agent de Service Général / Agent de Sécurité,BANK ABC,"Tunis,
                                            Tunisie",comptabilité / gestion / audit / finance / banque,"Bank ABC recrute pour le poste d’Agent de Service Général / Agent de Sécurité. L’agent de Service Général est chargé d'assurer la sécurité des locaux, des personnes (employés, clients) et …","Bank ABC recrute pour le poste d’Agent de
Service Général / Agent de Sécurité.L’agent de Service Général est chargé d'assurer la sécurité des
locaux, des personnes (employés, clients) et des biens (espèces, documents,
équipements) au sein de la Banque. Il veille au respect des consignes de
sécurité et intervient en cas de situation suspecte ou d’incident.Principales
tâches & Responsabilités:Surveillance des accès :
     Contrôler les entrées et sorties des personnes, orienter les visiteurs.Rondes de sécurité : Effectuer
     des rondes régulières à l’intérieur et autour de l’agence/ batiment pour détecter
     toute anomalie ou comportement suspect.Prévention des actes de
     malveillance : Dissuader les comportements délictueux, repérer les
     individus suspects.Sécurité incendie : Vérification
     des dispositifs de sécurité : alarmes, extincteurs, issues de secours,
     portes sécurisées, etc. et intervenir en cas d’alertes.Gestion des situations d’urgence
     : Réagir efficacement en cas d’alerte, d’agression, de vol ou
     d’évacuation.Remontée efficace des alertes :
     Remonter les alertes dans les délais nécessaires au supérieur hiérarchique
     (ou toute autre personne désignée) pour assurer la coordination avec la
     police ou la gendarmerie en cas d’intervention.Rédaction de rapports : Noter les
     incidents et rédiger des comptes rendus de sécurité.Gestion des flux dans les zones
     sensibles (salles serveurs, coffres, bureaux de direction, etc.).Exigences du Poste:ConnaissanceConnaissance des règles de
     sécurité et de sûretéSens de l’observation et de
     l’anticipationMaîtrise des gestes de premiers
     secours (souhaitée)Connaissance de base des
     différents matériels d'alarme, de surveillance et de gestion des départs incendies.Education / CertificationsCertificat ScolaireExpérienceUne expérience dans la sécurité physique est souhaitéeQualités PersonnellesCapacité à garder son sang-froidDiscrétion, ponctualité,
     fiabilitéBonne communication & sens du
     serviceSens du détail et de
     l’organisationCapacité à travailler de manière
     autonome ou en équipeDisponibilité pour le travail de
     nuit, week-ends, jours fériés.Bank ABC est un employeur équitable.",Secondaire,Entre 2 et 5 ans,CDI,,,27 novembre 2025,https://www.keejob.com/offres-emploi/224034/agent-de-service-g%C3%A9n%C3%A9ral-agent-de-s%C3%A9curit%C3%A9/
59,keejob,Stage PFE – Ingénieur d’Affaires,BENMAN GROUP TUNISIE,"Ariana Ville,
                                            Ariana,
                                            Tunisie",commerce / vente / distribution,"Rejoindre Benman Group Tunisie, c’est intégrer une entreprise en pleine expansion dans le conseil et l’ingénierie. Ce stage vous offrira une immersion dans le rôle d’un ingénieur d’affaires au sein …","Rejoindre Benman Group Tunisie, c’est intégrer une entreprise en pleine expansion dans le conseil et l’ingénierie. Ce stage vous offrira une immersion dans le rôle d’un ingénieur d’affaires au sein d’une ESN innovante, au croisement du business, du management et de la technologie. Vous participerez à la croissance de l’entreprise tout en développant vos compétences stratégiques et relationnelles.Missions :Identifier de nouvelles opportunités commerciales et développer le portefeuille client.Contribuer à la prospection, à la qualification et au suivi des besoins clients.Participer à la sélection et au suivi des profils techniques avec l’équipe sourcing.Préparer et présenter des propositions commerciales claires et attractives.Assurer la coordination des missions et la satisfaction des clients.Alimenter les outils internes de suivi (CRM, reporting, tableaux de bord).Profil recherché :Étudiant(e) en dernière année (Bac+5) d’école de commerce, d’ingénierie ou équivalent.Excellentes aptitudes en communication, à l’écrit comme à l’oral.Sens du contact, curiosité, autonomie et goût du challenge.Maîtrise des outils bureautiques et intérêt pour l’univers IT & digital.Environnement de travail :*CRM  *Suite collaborative *Outils bureautiques * Communication d’équipe Informations pratiquesDurée : 6 mois (Rémunéré)Lieu : Tunis (Mode hybride)Encadrement : Accompagnement par l’équipe commerciale et la directionPerspectives : Possibilité d’embauche à l’issue du stage",Bac + 5,Aucune expérience,Stage/PFE,,,27 novembre 2025,https://www.keejob.com/offres-emploi/232562/stage-pfe-ing%C3%A9nieur-daffaires-hf/
60,keejob,Technicien spécialisé en Electroménager,,"La Soukra,
                                            Ariana,
                                            Tunisie",santé / paramédical / optique,Entreprise spécialisée dans la distribution de l'électroménagerMinimum 5ans dans le domaine de réparation de l'électroménager Diagnostiquer les pannes sur les appareils électroménagers (gros et/ou petit électroménager)Renseigner les rapports d’interventionAssurer une relation client professionnelle …,Entreprise spécialisée dans la distribution de l'électroménagerMinimum 5ans dans le domaine de réparation de l'électroménagerDiagnostiquer les pannes sur les appareils électroménagers (gros et/ou petit électroménager)Renseigner les rapports d’interventionAssurer une relation client professionnelle et conseillèreInstaller et mettre en service les équipements chez les clientsDisponibilité:Plein tempsExpérience:Entre 5 et 10 ans,Bac + 3,Entre 5 et 10 ans,CDI,,"800
                                                    - 1000
                                                    TND / Mois",27 novembre 2025,https://www.keejob.com/offres-emploi/232563/technicien-specialise-dans-lelectromenager/
